0,29291,9.2016061184,0.8469572327,3.000e+00,7.406e-32,1.076e-31,2.621e-31,4.814e-31,6.125e-31,1.037e-30,1.790e-30,2.790e-30,6.116e-30,1.290e-27
0,29392,9.2016061184,0.8197024533,3.000e+00,6.100e-32,9.048e-32,2.175e-31,3.996e-31,4.921e-31,8.995e-31,1.378e-30,2.348e-30,5.149e-30,1.149e-27
0,29493,9.2016061184,0.7613213854,3.000e+00,5.006e-32,7.021e-32,1.830e-31,3.133e-31,3.747e-31,7.365e-31,1.168e-30,1.942e-30,4.324e-30,1.015e-27
0,29594,9.2016061184,0.9987234714,3.000e+00,3.901e-32,5.947e-32,1.501e-31,2.442e-31,3.169e-31,5.835e-31,9.455e-31,1.608e-30,3.475e-30,9.128e-28
0,29695,9.2016061184,1.0285594220,3.000e+00,3.557e-32,5.239e-32,1.349e-31,2.158e-31,2.878e-31,4.944e-31,9.017e-31,1.339e-30,3.195e-30,8.747e-28
0,29796,9.2016061184,1.0392964721,3.000e+00,3.329e-32,4.943e-32,1.206e-31,1.948e-31,2.648e-31,4.280e-31,8.467e-31,1.238e-30,2.891e-30,7.903e-28
0,29897,9.2016061184,0.9565992355,3.000e+00,3.151e-32,4.589e-32,9.697e-32,1.855e-31,2.283e-31,3.633e-31,7.615e-31,1.080e-30,2.781e-30,6.751e-28
0,29998,9.2016061184,0.8242457031,3.000e+00,2.867e-32,4.627e-32,7.639e-32,1.465e-31,1.993e-31,2.974e-31,6.522e-31,1.012e-30,2.293e-30,6.721e-28
0,30099,9.2016061184,1.2565702204,3.000e+00,2.573e-32,3.957e-32,6.259e-32,1.208e-31,1.671e-31,2.485e-31,5.554e-31,8.367e-31,1.889e-30,6.219e-28
0,30200,9.2016061184,1.1865287474,3.000e+00,2.962e-32,3.592e-32,6.072e-32,1.126e-31,1.606e-31,2.410e-31,5.513e-31,8.236e-31,1.840e-30,7.599e-28
0,30301,9.2016061184,1.3316576112,3.000e+00,2.589e-32,3.511e-32,6.255e-32,1.044e-31,1.636e-31,2.415e-31,6.675e-31,1.060e-30,1.807e-30,8.237e-28
0,30402,9.2016061184,1.3600924470,3.000e+00,3.029e-32,4.323e-32,6.123e-32,9.842e-32,1.588e-31,2.230e-31,6.690e-31,1.200e-30,1.893e-30,1.027e-27
0,30503,9.2016061184,1.2075733692,3.000e+00,3.348e-32,4.066e-32,6.716e-32,9.191e-32,1.727e-31,2.417e-31,6.477e-31,1.165e-30,1.944e-30,1.165e-27
0,30604,9.2016061184,1.6000374629,3.000e+00,3.142e-32,4.231e-32,7.040e-32,8.954e-32,1.705e-31,2.340e-31,6.213e-31,1.123e-30,1.954e-30,1.201e-27
0,30705,9.2016061184,1.7074428019,3.000e+00,3.298e-32,4.599e-32,8.464e-32,8.952e-32,1.961e-31,2.533e-31,7.750e-31,1.388e-30,2.228e-30,1.814e-27
0,30806,9.2016061184,1.5241609056,3.000e+00,3.797e-32,5.705e-32,8.664e-32,1.118e-31,2.255e-31,2.731e-31,8.929e-31,1.488e-30,2.204e-30,2.439e-27
0,30907,9.2016061184,1.9576495845,3.000e+00,4.139e-32,5.459e-32,9.914e-32,1.341e-31,2.384e-31,2.803e-31,9.348e-31,1.656e-30,2.495e-30,3.770e-27
0,31008,9.2016061184,1.8415318578,3.000e+00,4.444e-32,6.999e-32,1.213e-31,1.754e-31,2.609e-31,4.107e-31,1.237e-30,2.180e-30,3.946e-30,5.512e-27
0,31109,9.2016061184,2.0176102977,3.000e+00,5.461e-32,9.912e-32,1.274e-31,2.064e-31,3.553e-31,4.619e-31,1.602e-30,2.522e-30,4.733e-30,9.481e-27
0,31210,9.2016061184,2.1857726429,3.000e+00,5.897e-32,1.157e-31,1.904e-31,2.589e-31,4.794e-31,6.346e-31,1.906e-30,3.818e-30,6.595e-30,1.651e-26
0,31311,9.2016061184,1.8746832925,3.000e+00,1.007e-31,1.265e-31,2.832e-31,3.968e-31,7.086e-31,8.635e-31,2.620e-30,5.346e-30,1.096e-29,3.061e-26
0,31412,9.2016061184,1.6757015421,3.000e+00,1.168e-31,1.584e-31,3.251e-31,4.959e-31,8.691e-31,1.317e-30,3.209e-30,6.350e-30,1.780e-29,4.920e-26
0,31513,9.2016061184,1.2578095781,3.000e+00,1.288e-31,1.677e-31,4.168e-31,5.625e-31,1.120e-30,1.903e-30,3.467e-30,7.356e-30,1.954e-29,6.964e-26
0,31614,9.2016061184,1.0568300913,3.000e+00,1.171e-31,1.490e-31,3.853e-31,5.582e-31,1.026e-30,1.815e-30,3.160e-30,7.221e-30,1.821e-29,7.459e-26
0,31715,9.2016061184,0.9207832679,3.000e+00,9.936e-32,1.415e-31,3.417e-31,5.283e-31,9.042e-31,1.638e-30,2.849e-30,6.175e-30,1.504e-29,7.150e-26
0,31816,9.2016061184,1.0666195070,3.000e+00,9.101e-32,1.229e-31,2.839e-31,4.507e-31,7.569e-31,1.443e-30,2.417e-30,5.483e-30,1.269e-29,6.035e-26
0,31917,9.2016061184,0.9975379920,3.000e+00,8.405e-32,1.136e-31,2.493e-31,4.017e-31,6.608e-31,1.319e-30,2.222e-30,4.925e-30,1.080e-29,5.966e-26
0,32018,9.2016061184,0.9223965995,3.000e+00,7.198e-32,9.938e-32,2.200e-31,3.441e-31,5.777e-31,1.114e-30,1.922e-30,4.048e-30,9.022e-30,5.415e-26
0,32119,9.2016061184,0.9790777945,3.000e+00,6.417e-32,8.516e-32,2.083e-31,3.066e-31,4.978e-31,9.279e-31,1.636e-30,3.471e-30,7.923e-30,4.890e-26
0,32220,9.2016061184,1.0738889945,3.000e+00,6.112e-32,7.794e-32,1.889e-31,2.901e-31,4.238e-31,1.003e-30,1.444e-30,3.086e-30,6.344e-30,4.515e-26
0,32321,9.2016061184,1.0598474456,3.000e+00,5.440e-32,7.358e-32,2.075e-31,2.650e-31,3.921e-31,8.540e-31,1.393e-30,2.781e-30,5.419e-30,4.625e-26
0,32422,9.2016061184,0.8920001649,3.000e+00,5.036e-32,7.099e-32,1.899e-31,2.344e-31,4.071e-31,8.306e-31,1.271e-30,2.383e-30,4.659e-30,4.189e-26
0,32523,9.2016061184,0.9272306909,3.000e+00,3.864e-32,5.959e-32,1.664e-31,2.013e-31,3.402e-31,7.170e-31,1.061e-30,2.024e-30,3.947e-30,4.086e-26
0,32624,9.2016061184,1.2744408623,3.000e+00,3.316e-32,5.087e-32,1.416e-31,1.692e-31,2.922e-31,5.890e-31,9.774e-31,1.771e-30,3.285e-30,3.599e-26
0,32725,9.2016061184,1.3096856157,3.000e+00,3.243e-32,5.436e-32,1.421e-31,1.561e-31,2.695e-31,5.644e-31,9.328e-31,1.586e-30,3.499e-30,5.091e-26
0,32826,9.2016061184,1.5499302406,3.000e+00,3.588e-32,5.876e-32,1.453e-31,1.681e-31,2.913e-31,5.786e-31,8.396e-31,1.641e-30,4.156e-30,6.025e-26
0,32927,9.2016061184,1.6983913438,3.000e+00,4.201e-32,6.526e-32,1.523e-31,1.994e-31,3.642e-31,6.808e-31,9.620e-31,1.730e-30,4.733e-30,1.120e-25
0,33028,9.2016061184,1.7105400791,3.000e+00,4.443e-32,6.819e-32,1.899e-31,2.509e-31,4.227e-31,6.986e-31,1.238e-30,2.190e-30,5.075e-30,1.705e-25
0,33129,9.2016061184,1.5502470489,3.000e+00,6.028e-32,7.798e-32,2.392e-31,2.784e-31,5.028e-31,8.579e-31,1.404e-30,2.676e-30,5.296e-30,2.578e-25
0,33230,9.2016061184,1.4857690909,3.000e+00,7.677e-32,8.482e-32,2.464e-31,2.898e-31,5.227e-31,1.105e-30,1.547e-30,2.943e-30,6.886e-30,3.752e-25
0,33331,9.2016061184,1.2277166249,3.000e+00,7.758e-32,9.021e-32,3.060e-31,3.236e-31,5.552e-31,1.023e-30,1.653e-30,3.189e-30,6.616e-30,5.013e-25
0,33432,9.2016061184,1.2686619056,3.000e+00,8.101e-32,8.881e-32,2.672e-31,3.029e-31,5.114e-31,9.099e-31,1.740e-30,2.915e-30,6.350e-30,6.082e-25
0,33533,9.2016061184,1.2846922202,3.000e+00,7.721e-32,1.116e-31,2.411e-31,3.071e-31,4.793e-31,8.946e-31,1.699e-30,3.408e-30,5.880e-30,6.378e-25
0,33634,9.2016061184,1.1693600811,3.000e+00,7.708e-32,1.059e-31,2.125e-31,3.000e-31,5.137e-31,9.906e-31,1.766e-30,3.538e-30,5.620e-30,6.887e-25
0,33735,9.2016061184,1.0649143065,3.000e+00,6.847e-32,1.069e-31,2.122e-31,2.619e-31,5.259e-31,9.526e-31,1.644e-30,3.609e-30,4.588e-30,6.824e-25
0,33836,9.2016061184,1.0921545680,3.000e+00,6.689e-32,9.316e-32,2.019e-31,2.429e-31,4.704e-31,8.726e-31,1.525e-30,3.429e-30,4.264e-30,6.850e-25
0,33937,9.2016061184,1.1027719598,3.000e+00,6.320e-32,7.976e-32,2.013e-31,2.427e-31,4.374e-31,7.815e-31,1.549e-30,3.140e-30,4.131e-30,6.889e-25
0,34038,9.2016061184,1.2125187110,3.000e+00,6.144e-32,7.328e-32,1.751e-31,2.557e-31,3.838e-31,7.194e-31,1.272e-30,2.734e-30,3.550e-30,7.704e-25
0,34139,9.2016061184,1.1156200180,3.000e+00,6.804e-32,7.353e-32,1.708e-31,2.386e-31,3.531e-31,6.573e-31,1.323e-30,2.575e-30,3.514e-30,8.295e-25
0,34240,9.2016061184,1.3759579262,3.000e+00,6.310e-32,8.118e-32,1.634e-31,2.453e-31,3.286e-31,6.463e-31,1.322e-30,2.371e-30,3.412e-30,8.150e-25
0,34341,9.2016061184,1.2490850788,3.000e+00,6.240e-32,8.467e-32,1.864e-31,2.775e-31,3.085e-31,6.762e-31,1.316e-30,2.357e-30,3.379e-30,1.122e-24
0,34442,9.2016061184,1.3358432936,3.000e+00,5.225e-32,7.610e-32,1.908e-31,2.631e-31,3.208e-31,7.326e-31,1.197e-30,2.393e-30,3.827e-30,1.216e-24
0,34543,9.2016061184,1.3402468624,3.000e+00,5.233e-32,8.051e-32,1.730e-31,2.359e-31,3.265e-31,7.124e-31,1.129e-30,2.362e-30,3.487e-30,1.584e-24
0,34644,9.2016061184,1.2878414804,3.000e+00,5.730e-32,8.417e-32,1.768e-31,2.110e-31,3.553e-31,6.889e-31,1.138e-30,2.338e-30,3.582e-30,1.987e-24
0,34745,9.2016061184,1.3376437276,3.000e+00,5.154e-32,8.309e-32,1.871e-31,2.265e-31,3.090e-31,6.512e-31,1.187e-30,2.497e-30,3.360e-30,2.006e-24
0,34846,9.2016061184,1.2812281291,3.000e+00,5.628e-32,7.587e-32,1.805e-31,2.287e-31,3.813e-31,6.213e-31,1.231e-30,2.645e-30,3.495e-30,2.472e-24
0,34947,9.2016061184,1.1806119764,3.000e+00,5.426e-32,7.347e-32,1.698e-31,2.281e-31,3.721e-31,6.715e-31,1.153e-30,2.869e-30,3.285e-30,3.160e-24
0,35048,9.2016061184,1.2697400361,3.000e+00,5.345e-32,7.688e-32,1.756e-31,2.002e-31,3.844e-31,5.950e-31,1.165e-30,2.654e-30,3.205e-30,4.446e-24
0,35149,9.2016061184,1.0730713338,3.000e+00,5.081e-32,8.014e-32,1.543e-31,2.112e-31,3.510e-31,5.607e-31,1.277e-30,2.463e-30,3.545e-30,5.060e-24
0,35250,9.2016061184,0.8863925059,3.000e+00,4.275e-32,7.324e-32,1.347e-31,1.746e-31,3.056e-31,4.787e-31,1.076e-30,2.406e-30,3.366e-30,4.981e-24
Score: 9.201606118383488
Runtime: 1233ms
